kingdom;phylum;class;order;family;scientificname;locality;taxonkey;1995.0;1996.0;1997.0;1998.0;1999.0;2000.0;2001.0;2002.0;2003.0;2004.0;2005.0;2006.0;2007.0;2008.0;2009.0;2013.0;2014.0;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MARCHANTIACEAE;MARCHANTIACEAE;SUMAPAZ;6110;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;MARCHANTIOPHYTA;MARCHANTIOPSIDA;MARCHANTIALES;MONOCLEACEAE;MONOCLEA GOTTSCHEI LINDB.;IGUAQUE;2688635;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;EQUISETOPSIDA;EQUISETALES;EQUISETACEAE;EQUISETUM GIGANTEUM L.;TAMA;7287808;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ALISMATALES;ARACEAE;ANTHURIUM BOGOTENSE SCHOTT;IGUAQUE;2872779;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ALISMATALES;ARACEAE;ANTHURIUM MICROSPADIX SCHOTT;IGUAQUE;2872761;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ALISMATALES;ARACEAE;ANTHURIUM OXYBELIUM SCHOTT;CHINGAZA;2872506;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ALISMATALES;ARACEAE;ANTHURIUM OXYBELIUM SCHOTT;IGUAQUE;2872506;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ALISMATALES;ARACEAE;ANTHURIUM SCHOTT;IGUAQUE;2872218;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ASPARAGALES;ORCHIDACEAE;ELLEANTHUS C.PRESL;TAMA;8236864;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ASPARAGALES;ORCHIDACEAE;ORCHIDACEAE;TAMA;7689;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ASPARAGALES;ORCHIDACEAE;PLEUROTHALLIS R.BR.;IGUAQUE;7941720;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;ASPARAGALES;ORCHIDACEAE;PLEUROTHALLIS R.BR.;TAMA;7941720;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;DIOSCOREALES;DIOSCOREACEAE;DIOSCOREA CORIACEA HUMB. & BONPL. EX WILLD.;CHINGAZA;2754450;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;LILIALES;ALSTROEMERIACEAE;BOMAREA SETACEA HERB.;IGUAQUE;2753992;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;LILIALES;SMILACACEAE;SMILAX L.;IGUAQUE;2740627;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;PANDANALES;CYCLANTHACEAE;SPHAERADENIA HARLING;IGUAQUE;2861194;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;GREIGIA REG.;SUMAPAZ;2693919;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;PUYA SANTOSII CUATREC.;SUMAPAZ;2696323;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;PUYA TRIANAE BAKER;IGUAQUE;2696306;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;TILLANDSIA DENUDATA ANDRA©;IGUAQUE;2695281;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;TILLANDSIA FENDLERI GRISEB.;IGUAQUE;2694600;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;TILLANDSIA RESTREPOANA ANDRA©;IGUAQUE;2694820;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;VRIESEA FRAGRANS (ANDRA©) L.B.SM.;IGUAQUE;5287810;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;BROMELIACEAE;VRIESEA TEQUENDAMAE (ANDRA©) L.B.SM.;IGUAQUE;5288981;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CAREX BONPLANDII KUNTH;CHINGAZA;2726565;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CAREX JAMESONII BOOTT;IGUAQUE;2724972;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CAREX L.;IGUAQUE;2721893;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CAREX L.;SUMAPAZ;2721893;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CAREX PICHINCHENSIS KUNTH;CHINGAZA;2727422;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CYPERACEAE;CHINGAZA;7708;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;CYPERUS L.;CHINGAZA;2713455;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;ELEOCHARIS ACICULARIS (L.) ROEM. & SCHULT.;CHINGAZA;2717570;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;ELEOCHARIS R.BR.;IGUAQUE;2716791;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;ELEOCHARIS R.BR.;SUMAPAZ;2716791;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;ELEOCHARIS STENOCARPA SVENSON;CHINGAZA;2717165;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;OREOBOLUS CLEEFII L.E.MORA;CHINGAZA;8174335;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;OREOBOLUS GOEPPINGERI SUESS.;IGUAQUE;2711916;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;OREOBOLUS OBTUSANGULUS GAUDICH.;CHINGAZA;2711900;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;RHYNCHOSPORA ARISTATA BOECKELER;IGUAQUE;2720632;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;RHYNCHOSPORA RUIZIANA BOECKELER;CHINGAZA;2721007;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;RHYNCHOSPORA RUIZIANA BOECKELER;IGUAQUE;2721007;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;RHYNCHOSPORA VAHL;IGUAQUE;2701052;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;RHYNCHOSPORA VAHL;SUMAPAZ;2701052;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;UNCINIA HAMATA (SW.) URB.;IGUAQUE;5291985;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;CYPERACEAE;UNCINIA PERS.;IGUAQUE;2717987;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;ERIOCAULACEAE;PAEPALANTHUS MART.;IGUAQUE;8424714;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;AGROSTIS BREVICULMIS HITCHC.;CHINGAZA;2706517;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;AGROSTIS L.;CHINGAZA;2706434;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;AGROSTIS L.;SUMAPAZ;2706434;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;AGROSTIS PERENNANS TUCKERM.;CHINGAZA;2706477;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;AGROSTIS TOLUCENSIS KUNTH;CHINGAZA;4115072;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;ANTHOXANTHUM ODORATUM L.;CHINGAZA;2705975;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;ANTHOXANTHUM ODORATUM L.;IGUAQUE;2705975;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CALAMAGROSTIS EFFUSA STEUD.;CHINGAZA;4108700;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CALAMAGROSTIS EFFUSA STEUD.;COCUY;4108700;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CALAMAGROSTIS EFFUSA STEUD.;IGUAQUE;4108700;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CALAMAGROSTIS PLANIFOLIA TRIN. EX STEUD.;CHINGAZA;4122852;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CHUSQUEA KUNTH;IGUAQUE;2706422;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CHUSQUEA KUNTH;TAMA;2706422;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CHUSQUEA TESSELLATA MUNRO;CHINGAZA;4128117;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;CORTADERIA COLUMBIANA PILG.;CHINGAZA;4153239;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;FESTUCA CLEEFIANA E.B.ALEXEEV;COCUY;4126308;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;FESTUCA CLEEFIANA E.B.ALEXEEV;IGUAQUE;4126308;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;FESTUCA L.;CHINGAZA;2704913;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;FESTUCA TOCA STANA�A­K;IGUAQUE;4112427;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;JARAVA ICHU RUIZ & PAV.;COCUY;5678417;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;LILIOPSIDA;POALES;POACEAE;MUHLENBERGIA CLEEFII LAEGAARD;CHINGAZA;7561049;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;ISOETALES;ISOETACEAE;ISOETACEAE;CHINGAZA;3074;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;ISOETALES;ISOETACEAE;ISOETES BISCHLERAE H.P.FUCHS;SUMAPAZ;3584986;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;ISOETALES;ISOETACEAE;ISOETES CLEEFFII H.P.FUCHS;COCUY;7503750;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;ISOETALES;ISOETACEAE;ISOETES L.;SUMAPAZ;2688248;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;ISOETALES;ISOETACEAE;ISOETES TRIQUETRA A.BR.;CHINGAZA;3584965;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA BERNH.;CHINGAZA;2688450;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA BERNH.;GALERAS;2688450;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA BERNH.;IGUAQUE;2688450;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3985;5113;6488;5957;5083;5992;6828;5160;6716;6524;6195;5078;4246;4696;5263;5235;4654;6742;5469;2608
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA BERNH.;PURACE;2688450;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1698;4614;4147;5521;2155;1426;585;228;565;765;1428;791;1970;2680;2842;2011;3076;2959;3302;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA BERNH.;SUMAPAZ;2688450;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA BERNH.;TAMA;2688450;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA CRUENTA (SPRING) ROTHM.;CHINGAZA;3991369;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA CRUENTA (SPRING) ROTHM.;SUMAPAZ;3991369;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;100;690;403;825;662;740;162;0;0;0;0;0;0;141;0;41;218;145;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA HIPPURIDEA (H.CHRIST) HOLUB;COCUY;2688547;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;4000;0;912;1947;919;525;356;261;613;2224;3836;4543;3073;3639;7350;7605;6534;9747;14147;9764
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA REFLEXA (LAM.) TREVIS.;TAMA;2688502;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;270;518;178;250;171;47;0;0;0;0;0;0;0;3;12;0;0;0;0
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA ROSENSTOCKIANA (HERTER) HOLUB;GALERAS;3991642;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;100;1555;1255;2087;3469;2210;3564;2020;0;0;0;0;39;107;113;75;195;53
PLANTAE;TRACHEOPHYTA;LYCOPODIOPSIDA;LYCOPODIALES;LYCOPODIACEAE;HUPERZIA TETRAGONA (HOOK. & GREV.) TREVIS.;CHINGAZA;8309852;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;346;2168;3365;3349;1600;1617;1844;589;1239;2891;3427;4328;4806;6986;11561;8508;9487;13801;15081;4462
